,cloudPercent,SCA_cloudFree,SCA,SCA_error
2023-03-10,0.3755564856740611,38.21623992919922,23.121448376978794,0.18777824283703054
2023-03-11,0.38963509759902587,37.707603454589844,22.817944835835423,0.19481754879951294
2023-03-12,0.3173395228492067,36.412166595458984,22.030908609865406,0.15866976142460334
2023-03-13,0.3557703283741106,36.08961868286132,21.842504819076964,0.1778851641870553
2023-03-14,0.3059244320992352,37.95824432373047,22.958239586544448,0.1529622160496176
2023-03-15,0.31125147444922185,45.893077850341804,27.725698859128894,0.15562573722461093
2023-03-16,0.26977664472432555,44.01062011718751,26.59233622363902,0.13488832236216278
2023-03-17,0.26977664472432555,41.62775421142578,25.159851282741798,0.13488832236216278
2023-03-18,0.405996727673985,34.831993103027344,21.0951697759199,0.2029983638369925
2023-03-19,0.398386667174004,34.36326599121094,20.812838070516257,0.199193333587002
2023-03-20,0.48818538107377957,34.43375015258789,20.869098009093747,0.24409269053688978
2023-03-21,0.49084890224877287,31.750638961791992,19.262463677088686,0.24542445112438643
2023-03-22,0.45850614512385374,32.057373046875,19.440378859318816,0.22925307256192687
2023-03-23,0.5026444960237434,30.6165657043457,18.585497104311944,0.2513222480118717
2023-03-24,0.5844526463985389,29.666460037231445,18.033178057499498,0.29222632319926944
2023-03-25,0.5528708953236179,32.34946823120117,19.63207956680374,0.27643544766180894
2023-03-26,0.4851413568737872,34.115726470947266,20.678125793116216,0.2425706784368936
2023-03-27,0.45241809672386896,38.113914489746094,23.06917843763326,0.22620904836193448
2023-03-28,0.4261633879989346,34.06825256347656,20.64029237453916,0.2130816939994673
2023-03-29,0.26749362657433123,34.09062957763672,20.62846619754906,0.13374681328716562
2023-03-30,0.5330847380236673,32.07011795043945,19.461388392702624,0.26654236901183365
2023-03-31,0.5357482591986606,32.1863784790039,19.53144798036407,0.2678741295993303
2023-04-01,0.5357482591986606,34.51469421386719,20.924946852431788,0.2678741295993303
2023-04-02,0.5323237319736692,33.65097427368164,20.40744988480041,0.2661618659868346
2023-04-03,0.5159621018987101,28.57676887512207,17.366854845276844,0.25798105094935503
2023-04-04,0.5262356835736844,29.058753967285156,17.657570099582966,0.2631178417868422
2023-04-05,0.5319432289486702,30.669797897338867,18.623037741513635,0.2659716144743351
2023-04-06,0.5140595867737148,31.191293716430664,18.931809577210338,0.2570297933868574
2023-04-07,0.5113960655987215,31.236003875732422,18.95807855815894,0.25569803279936076
2023-04-08,0.335603668049161,31.50459098815918,19.086380048587596,0.1678018340245805
2023-04-09,0.5304212168486739,29.96623802185059,18.201624893517096,0.26521060842433697
2023-04-10,0.5726570526235684,28.528686523437496,17.350241155404124,0.2863285263117842
2023-04-11,0.5726570526235684,28.38374900817871,17.26354942863914,0.2863285263117842
